name,attribute,species,f_skill,s_skill,maxhp2,maxatk2,minhp,minatk,maxhp1,maxatk1,pre_f_skill,pre_s_skill,f_skill_effect,s_skill_effect,pre_f_skill_effect,pre_s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2,pre_f_skill_detail1,pre_f_skill_detail2,pre_s_skill_detail1,pre_s_skill_detail2
フィンブル,水,弓,霧氷の渾身,水の守護,220,2370,32,320,188,2030,霧氷の渾身,0,水属性キャラのHPが多いほど攻撃力が上昇(大),水属性キャラの最大HP上昇(小),水属性キャラのHPが多いほど攻撃力が上昇(大),0,"水,通常渾身(大),7.64,7.94,8.27,8.62,8.99,9.39,9.83,10.3,10.81,11.37,11.98,12.63,13.35,14.14,15.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常渾身(大),7.64,7.94,8.27,8.62,8.99,9.39,9.83,10.3,10.81,11.37,11.98,12.63,13.35,14.14,15.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ウシュムガル,火,剣,ブレイズオブアームズ,スカーレット・アーツ,230,2760,30,375,0,0,0,0.0,火属性キャラの攻撃力上昇(EX大),火属性キャラのアビリティダメージ上限UP,0,0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
ヴィントホーゼ,風,剣,ゲイルオブアームズ,チェインフォース,230,2750,31,370,0,0,0,0.0,風属性キャラの攻撃力上昇(EX大),チェインバーストのダメージがUP/チェインバーストのダメージ上限がUP,0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
ブラックアックス,火,斧,アンノウン・ATK II,0,175,2490,23,350,150,2130,アンノウン・ATK II,0,武器属性キャラの攻撃力上昇(EX大),0,武器属性キャラの攻撃力上昇(EX大),0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
アンノウンワンド,風,杖,アンノウン・VIT II,0,281,1970,35,275,240,1685,アンノウン・VIT II,0,武器属性キャラの最大HP上昇(EX大),0,武器属性キャラの最大HP上昇(EX大),0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
マルメテル・ハンマー,土,斧,アンノウン・ATK II,0,174,2495,22,360,148,2140,アンノウン・ATK II,0,武器属性キャラの攻撃力上昇(EX大),0,武器属性キャラの攻撃力上昇(EX大),0,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
秘丹弥虚羅多包丁,水,短剣,アンノウン・ATK II,0,227,2240,33,300,195,1915,アンノウン・ATK II,0,武器属性キャラの攻撃力上昇(EX大),0,武器属性キャラの攻撃力上昇(EX大),0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
桃色の団扇,風,格闘,アンノウン・ATK II,0,231,2215,29,310,197,1900,アンノウン・ATK II,0,武器属性キャラの攻撃力上昇(EX大),0,武器属性キャラの攻撃力上昇(EX大),0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
三日月宗近,光,刀,天下五剣,三条宗近の作,176,2501,25,345,151,2142,天下五剣,0,光属性キャラの攻撃力上昇(EX大),得意武器が「刀」のキャラの奥義ダメージ15%UP (上限1本),光属性キャラの攻撃力上昇(EX大),0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
鶴丸国永,水,刀,利無動,五条国永の作,178,2491,27,335,153,2132,利無動,0,水属性キャラの攻撃力上昇(EX大),得意武器が「刀」のキャラの防御力15%UP,水属性キャラの攻撃力上昇(EX大),0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
和泉守兼定,火,刀,土方の愛刀,兼定の作,117,1706,0,0,0,0,0,0.0,火属性キャラの攻撃力上昇(EX中),弱体耐性UP　◆メイン装備時/主人公のみ,0,0,"火,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
山姥切国広,土,刀,国広第一の傑作,堀川国広の作,120,1691,0,0,0,0,0,0.0,土属性キャラの攻撃力上昇(EX中),ダブルアタック確率上昇　◆メイン装備時/主人公のみ,0,0,"土,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
陸奥守吉行,風,刀,龍馬の愛刀,陸奥守吉行の作,118,1701,0,0,0,0,0,0.0,風属性キャラの攻撃力上昇(EX中),奥義ダメージUP　◆メイン装備時/主人公のみ,0,0,"風,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
骨喰藤四郎,闇,刀,足利宝剣,粟田口吉光の作,115,1716,0,0,0,0,0,0.0,闇属性キャラの攻撃力上昇(EX中),奥義ゲージ上昇量UP　◆メイン装備時/主人公のみ,0,0,"闇,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
封印の杖,闇,杖,闇の力を秘めし鍵,私だけの笑顔の魔法,270,2100,32,300,225,1750,闇の力を秘めし鍵,0,闇属性キャラの攻撃力上昇(EX大),メイン装備時に闇属性キャラの回復上限上昇,闇属性キャラの攻撃力上昇(EX大),0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
スナップブレード,風,剣,肉削ぐ撓刃,立体機動戦術,158,2566,20,362,137,2199,0,0.0,風属性キャラの攻撃力上昇(EX大),防御力が下がる(30%)が連続攻撃確率UP(大)(DA、TA率約25%UP)　◆メイン装備時/主人公のみ,0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
白銀の弓,風,弓,森林の祝福,森の民の知恵,211,2365,27,338,180,2027,0,0.0,風属性キャラの攻撃力上昇(EX大),主人公がアビリティを使用したターンに味方全体の攻撃力上昇(累積/最大5回)　◆メイン装備時,0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
ルナのおともだち,闇,杖,おともだちになってくれる？,魂の共鳴,231,2073,31,308,220,1779,お友達になってくれる？,魂の共鳴,0,戦闘不能のキャラ数に応じて味方全体の攻撃力上昇(最大5人)　◆メイン装備時,闇属性キャラの攻撃力上昇(EX大),戦闘不能のキャラ数に応じて味方全体の攻撃力上昇(最大5人)　◆メイン装備時,0,0,0,0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
キック力増強シューズ,光,格闘,阿笠博士の発明品,必殺武器,230,2190,30,315,200,1880,0,0.0,光属性キャラの攻撃力上昇(EX大),光属性キャラのアビリティダメージUP,0,0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
小型自動拳銃,風,銃,ウィーバースタンス,サイドアーム,160,2540,20,360,140,2180,0,0.0,風属性キャラの攻撃力上昇(EX大),オーバードライブ状態の敵にダブルアタック確率UP　◆メイン装備時/主人公のみ,0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
万魔の銃,闇,銃,ザ・ファントム,トリックスター,170,2640,20,365,0,0,0,0.0,闇属性キャラの攻撃力上昇(EX中),オーバードライブ状態の敵にクリティカル確率UP　◆メイン装備時/主人公のみ,0,0,"闇,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
サンシャインブレード,水,短剣,サンシャイナー,輝きの道しるべ,230,2310,39,299,0,0,0,0.0,水属性キャラの攻撃力上昇(EX大),ダブルアタック確率UP効果が付与されている時、水属性追撃効果◆メイン装備時/主人公のみ,0,0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
スクールバッグ,火,斧,スクールフレンズ,輝きを目指して,190,2580,29,329,0,0,0,0.0,火属性キャラの攻撃力上昇(EX大),弱体効果を受けていない時奥義ダメージUP　◆主人公のみ,0,0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
レインボーブレス,光,格闘,プリズムストーンの力,虹色の光,240,2270,30,315,0,0,0,0.0,光属性キャラの攻撃力上昇(EX大),自分に活性効果　◆メイン装備時/主人公のみ,0,0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
アイスクレイモア,水,剣,フローズン・ブレード,氷妖精の魔力,208,2448,29,320,0,0,0,0.0,水属性キャラの攻撃力上昇(EX大),ターン終了時に奥義ゲージUP(5%)　◆メイン装備時/主人公のみ,0,0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
司法神の錫杖,光,杖,ジャスティス・ロッド,授かりし託宣,280,2070,42,253,0,0,0,0.0,光属性キャラの攻撃力上昇(EX大),自分の奥義性能UP　◆メイン装備時/主人公のみ,0,0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0,0,0,0,0
ブラフマンガントレ,火,格闘,機炎方陣・拳武,機炎方陣・見切,270,2550,35,362,229,2186,0,0.0,得意武器が「格闘」の火属性キャラの攻撃力上昇(大),火属性キャラが稀に回避カウンター(ダメージ中),0,0,"火,マグナ攻刃Ⅱ,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.6,16.2,16.8,17.4,18.0,18.4,18.8,19.2,19.6,20.0",0,0,0,0,0,0,0
ブラフマンシミター,火,剣,機炎方陣・無双,機炎方陣・守護,230,2730,30,387,198,2342,0,0.0,火属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),火属性キャラの最大HP上昇(中),0,0,"火,マグナ無双,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0","火,マグナ無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","火,マグナ守護(中),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
ブラフマントライデント,火,槍,機炎方陣・攻刃,機炎方陣・破壊,280,2500,37,355,238,2142,0,0.0,火属性キャラの攻撃力上昇(中),火属性キャラのトリプルアタック確率上昇(小),0,0,"火,マグナ攻刃,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0",0,"火,マグナ破壊,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
テュロスワンド,水,杖,海神方陣・杖術,イクシード・ウォータ,310,2320,45,313,268,1989,0,0.0,得意武器が「杖」の水属性キャラの攻撃力上昇(大),水属性キャラの奥義ダメージ上限上昇,0,0,"水,マグナ攻刃Ⅱ,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.6,16.2,16.8,17.4,18.0,18.4,18.8,19.2,19.6,20.0",0,0,0,0,0,0,0
テュロスボウ,水,弓,海神方陣・乱舞,0,250,2700,36,365,214,2311,海神方陣・乱舞,0,水属性キャラの攻撃力上昇(中)/トリプルアタック確率上昇(小),0,水属性キャラの攻撃力上昇(中)/トリプルアタック確率上昇(小),0,"水,通常乱舞,1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0","水,通常乱舞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0",0,0,"水,通常乱舞,1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0","水,通常乱舞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0",0,0
テュロスビネット,水,楽器,海神方陣・攻刃,海神方陣・必殺,260,2390,65,322,226,2044,0,0.0,水属性キャラの攻撃力上昇(中),水属性キャラの奥義ダメージUP(中)/奥義ダメージ上限上昇(中),0,0,"水,マグナ攻刃,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0",0,0,0,0,0,0,0
ニーベルン・メッサー,土,短剣,創樹方陣・背水,イクシード・アース,260,2590,37,354,223,2216,0,0.0,土属性キャラのHPが少ないほど攻撃力が上昇(小),土属性キャラの奥義ダメージ上限上昇,0,0,"土,マグナ背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ニーベルン・ホルン,土,斧,創樹方陣・渾身,創樹方陣・技巧,210,2850,30,390,179,2438,創樹方陣・渾身,創樹方陣・技巧II,土属性キャラのHPが多いほど攻撃力が上昇(中),0,土属性キャラのHPが多いほど攻撃力が上昇(中),土属性キャラのクリティカル確率上昇(大),"土,マグナ渾身(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.0",0,0,0,"土,マグナ渾身(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.0",0,"土,マグナ技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0",0
ニーベルン・クリンゲ,土,刀,創樹方陣・攻刃II,創樹方陣・不可侵,200,2890,30,395,175,2471,0,0.0,土属性キャラの攻撃力上昇(大),土属性キャラが稀に回避カウンター(ダメージ小)/最大HP上昇(小),0,0,"土,マグナ攻刃Ⅱ,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.6,16.2,16.8,17.4,18.0,18.4,18.8,19.2,19.6,20.0",0,"土,マグナ守護(小),1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
ラストストームブレイド,風,刀,嵐竜方陣・軍神,嵐竜方陣・星晶,200,2900,28,405,173,2481,0,0.0,風属性キャラの最大HP上昇(小)/ダブルアタック確率上昇(小),風属性キャラの星晶獣の攻撃力上昇(中),0,0,"風,マグナ軍神,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0","風,マグナ軍神,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0","風,マグナ攻刃,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0",0,0,0,0,0
ラストストームハープ,風,楽器,嵐竜方陣・渾身,嵐竜方陣・技巧II,260,2400,62,337,223,2059,0,0.0,風属性キャラのHPが多いほど攻撃力が上昇(中),風属性キャラのクリティカル確率上昇(大),0,0,"風,マグナ渾身(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.0",0,"風,マグナ技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
ラストストームランス,風,槍,嵐竜方陣・攻刃,嵐竜方陣・暴風,280,2490,38,350,239,2137,0,0.0,風属性キャラの攻撃力上昇(中),経過ターンに応じて風属性キャラの連続攻撃確率上昇,0,0,"風,マグナ攻刃,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0",0,0,0,0,0,0,0
ミトロンの籠手,光,格闘,騎解方陣・見切,先制の白の結界,270,2540,37,352,0,0,0,0.0,光属性キャラが稀に回避カウンター(ダメージ中),バトル開始時、光属性キャラにバリア効果,0,0,0,0,0,0,0,0,0,0
ミトロンの宝剣,光,短剣,騎解方陣・刹那,騎解方陣・背水,260,2590,36,359,0,0,0,0.0,光属性キャラの攻撃力上昇(小)/クリティカル確率上昇(小),光属性キャラのHPが少ないほど攻撃力が上昇(小),0,0,"光,マグナ刹那(中),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0","光,マグナ刹那(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0","光,マグナ背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
ミトロンの弓,光,弓,騎解方陣・渾身,騎解方陣・意志,250,2710,34,375,0,0,0,0.0,光属性キャラのHPが多いほど攻撃力が上昇(中),光属性キャラが稀に回避カウンター(ダメージ中)/クリティカル確率上昇(中),0,0,"光,マグナ渾身(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
アビスストライカー,闇,斧,黒霧方陣・背水,黒霧方陣・括目,200,2870,25,415,174,2463,0,0.0,闇属性キャラのHPが少ないほど攻撃力が上昇(小),闇属性キャラが稀に回避カウンター(ダメージ大)/ダブルアタック確率上昇(小),0,0,"闇,マグナ背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
アビスルック,闇,銃,黒霧方陣・攻刃,黒霧方陣・克己,190,2940,23,424,163,2518,0,0.0,闇属性キャラの攻撃力上昇(中),闇属性キャラのダブルアタック確率上昇(中)/クリティカル確率上昇(中),0,0,"闇,マグナ攻刃,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0",0,"闇,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","闇,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0,0
アビススパイン,闇,杖,黒霧方陣・神威II,黒霧方陣・必殺,310,2350,39,343,262,2019,0,0.0,闇属性キャラの攻撃力と最大HPが上昇(中),0,0,0,"闇,マグナ神威Ⅱ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
スコフニュング,−,剣,不屈なる忠義救世の聖剣,0,244,2810,35,377,207,2385,不屈なる忠義,救世の聖剣,0,0,0,0,0,0,0,0,0,0,0,0
アシュケロン,−,剣,征伐の剣深紅の支配者,0,240,2830,31,397,203,2405,征伐の剣,深紅の支配者,0,0,0,0,0,0,0,0,0,0,0,0
イペタム,−,短剣,混沌より出ずる暴食殺業の凶刃,0,265,2710,33,389,224,2301,混沌より出ずる暴食,殺業の凶刃,0,0,0,0,0,0,0,0,0,0,0,0
ファウスト,−,短剣,森羅万象の理禁忌の錬成,0,270,2680,38,364,229,2276,森羅万象の理,禁忌の錬成,0,0,0,0,0,0,0,0,0,0,0,0
ミセリコルデ,−,短剣,宵闇の住人奸凶の牙,0,270,2690,36,375,227,2285,宵闇の住人,奸凶の牙,0,0,0,0,0,0,0,0,0,0,0,0
ロムルスの槍,−,槍,深淵を照らす光明軍神の聖槍,0,290,2580,40,354,246,2189,深淵を照らす光明,軍神の聖槍,0,0,0,0,0,0,0,0,0,0,0,0
アヴェンジャー,−,斧,剣聖の英魂覇王の恐惶,0,213,2960,28,416,180,2519,剣聖の英魂,覇王の恐惶,0,0,0,0,0,0,0,0,0,0,0,0
ニルヴァーナ,−,杖,悟りの境地輪廻転生,0,322,2420,44,332,274,2053,悟りの境地,輪廻転生,0,0,0,0,0,0,0,0,0,0,0,0
ケラウノス,−,杖,雷鳴の轟き天変地異,0,265,2570,66,336,231,2105,雷鳴の轟き,天変地異,0,0,0,0,0,0,0,0,0,0,0,0
カピラヴァストゥ,−,杖,叡智の門葬られし言の葉,0,320,2410,46,320,276,2040,叡智の門,葬られし言の葉,0,0,0,0,0,0,0,0,0,0,0,0
オリバー,−,銃,謀略と策謀の知恵一攫千金,0,200,3030,27,420,170,2571,謀略と策謀の知恵,一攫千金,0,0,0,0,0,0,0,0,0,0,0,0
ネブカドネザル,−,銃,繚乱の死神穢れなき手向け,0,244,3260,24,435,167,2585,繚乱の死神,穢れなき手向け,0,0,0,0,0,0,0,0,0,0,0,0
鬼神の籠手,−,格闘,破壊を齎す強心強者の余裕,0,277,2640,36,372,235,2245,破壊を齎す強心,強者の余裕,0,0,0,0,0,0,0,0,0,0,0,0
ローゼンボーゲン,−,弓,舞うは嵐の針山の如し戦場の災禍,0,256,2810,34,391,217,2388,舞うは嵐の針山の如し,戦場の災禍,0,0,0,0,0,0,0,0,0,0,0,0
ランゲレイク,−,楽器,失われし聖賢の譜享楽の遊宴,0,266,2480,67,331,232,2100,失われし聖賢の譜,享楽の遊宴,0,0,0,0,0,0,0,0,0,0,0,0
天叢雲剣,−,刀,天つ空なる明星の御霊大蛇の神刀,0,211,3000,30,411,179,2543,天つ空なる明星の御霊,大蛇の神刀,0,0,0,0,0,0,0,0,0,0,0,0
千子村正,−,刀,九字護身法冥暗の妖刀,0,207,3020,26,431,175,2563,九字護身法,冥暗の妖刀,0,0,0,0,0,0,0,0,0,0,0,0
エクスカリバー,-,剣,火 紅蓮の堅守水 霧氷の堅守土 地裂の堅守風 乱気の堅守光 天光の堅守闇 奈落の堅守,王道を征く者,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ダマスカスナイフ,-,短剣,仄暗い稼業,引き際の心得,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ゲイボルグ,-,槍,必勝の誓い,一刺一殺,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ミョルニル,-,斧,火 紅蓮の攻刃水 霧氷の攻刃土 地裂の攻刃風 乱気の攻刃光 天光の攻刃闇 奈落の攻刃,戦神の打擲,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
カドゥケウス,-,杖,火 火の神威水 水の神威土 土の神威風 風の神威光 光の神威闇 闇の神威,窮地の救い手,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常神威(小),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
フライクーゲル,-,銃,火 紅蓮の暴君水 霧氷の暴君土 地裂の暴君風 乱気の暴君光 天光の暴君闇 奈落の暴君,好機到来,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
方天画戟,-,格闘,剛技の代償,万物を砕く剛技,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ヘラクレス,-,弓,火 業火の克己水 渦潮の克己土 大地の克己風 竜巻の克己光 雷電の克己闇 憎悪の克己,不死をも殺す神弓,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","闇,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
